3	1.1755369581816866e-01
4	6.8942444241140585e-02
5	3.8345696409532358e-02
6	2.1985705031590246e-02
7	1.2391628654580064e-02
8	7.0525821922412879e-03
9	3.9918360263039489e-03
10	2.2665076727754348e-03
11	1.2846088020791735e-03
12	7.2882272520747107e-04
13	4.1326150243126017e-04
14	2.3440595707242590e-04
15	1.3293292942062319e-04
16	7.5394861045131249e-05
17	4.2758775390607353e-05
18	2.4250646611263089e-05
19	1.3753496933378211e-05
20	7.8002339271128962e-06
